sample_id,true_label,is_oos,m1_prediction,m1_max_confidence,m1_entropy,m2_prediction,m2_max_confidence,m2_entropy,m2_variance,m2_conf_std,m2_entropy_std
184,80,False,80,0.9899654388427734,0.10334806144237518,80,0.9794255495071411,0.19632652401924133,1.9922509864045423e-07,0.005206172558780414,0.04265779114953199
185,80,False,80,0.9891567230224609,0.1098681390285492,80,0.9751296043395996,0.229465052485466,3.945891080547881e-07,0.007122197463317896,0.05493627709096989
186,80,False,80,0.9907318949699402,0.09724867343902588,80,0.9799770712852478,0.1943970024585724,1.4548606941389153e-07,0.004527720640834929,0.03899380142227199
187,80,False,80,0.9910199046134949,0.09404225647449493,80,0.9792382717132568,0.1992371678352356,1.9564801334581716e-07,0.0052032705298438835,0.04391189022281622
188,80,False,80,0.9874318838119507,0.12723597884178162,80,0.9737469553947449,0.24638216197490692,3.2194472510127525e-07,0.006739000243149662,0.055646140052355034
189,80,False,80,0.4238341152667999,3.0958993434906006,80,0.4001486003398895,3.3088512420654297,0.0005380914080888033,0.2645074881790111,1.1296442280995307
190,80,False,80,0.9901200532913208,0.10258682817220688,80,0.9741028547286987,0.2425251007080078,8.987257160697482e-07,0.01116791518617231,0.08490216427744923
191,80,False,80,0.9760621190071106,0.22045069932937622,80,0.9536706209182739,0.395468145608902,3.512719558784738e-06,0.021796589068740702,0.15190602149772756
192,80,False,80,0.9876876473426819,0.1246536523103714,80,0.9724459648132324,0.25607162714004517,4.6141093434926006e-07,0.007997908225039095,0.06463068246570661
193,80,False,80,0.9834625720977783,0.15786921977996826,80,0.954691469669342,0.3812791109085083,4.3557820390560664e-06,0.023643567632610604,0.15272149770722662
194,80,False,80,0.9912382960319519,0.09156285226345062,80,0.9788578748703003,0.20105132460594177,6.36698473499564e-07,0.00904413577120723,0.06666973991432756
195,80,False,80,0.9899553060531616,0.10447373986244202,80,0.9776301383972168,0.2145237922668457,1.7628599380259402e-07,0.004993322105624274,0.04254165056402042
196,80,False,80,0.9813511371612549,0.17517228424549103,80,0.943389892578125,0.461751252412796,9.281464372179471e-06,0.035036227974453785,0.22060351712521403
197,80,False,80,0.8883629441261292,0.7355054616928101,80,0.7932867407798767,1.2873961925506592,0.00016182311810553074,0.13738179364390615,0.6008741221104709
198,80,False,80,0.9883381724357605,0.11917190253734589,80,0.9731066823005676,0.25196224451065063,4.6667798869748367e-07,0.008171540832090967,0.06668523671238656
199,80,False,80,0.9775052666664124,0.21204552054405212,80,0.9442809224128723,0.4688459038734436,5.741207132814452e-06,0.02725275856734561,0.16728526787832806
200,80,False,80,0.9894261360168457,0.10918436199426651,80,0.9773305058479309,0.21666646003723145,2.2209587768884376e-07,0.005623544924894291,0.04746105035292047
201,80,False,80,0.9873025417327881,0.12860597670078278,80,0.9675682783126831,0.2976111173629761,8.72623274972284e-07,0.011149986595758575,0.08659460148869252
202,80,False,80,0.9909476637840271,0.09512832015752792,80,0.980193555355072,0.1924455761909485,1.3412440580395923e-07,0.0043705507895033914,0.03774953768860383
203,80,False,80,0.9873726963996887,0.1282002329826355,80,0.9717565774917603,0.2635054886341095,5.118471904097532e-07,0.008521990298069245,0.06875579868445746
204,80,False,80,0.9848901629447937,0.1495656967163086,80,0.9628159403800964,0.3314107656478882,1.0685288316381047e-06,0.012007692069766646,0.08994567816684731
205,80,False,80,0.9774035215377808,0.20980650186538696,80,0.9477999806404114,0.4361360967159271,4.000363333034329e-06,0.022638725583762467,0.1500412785075859
206,80,False,80,0.9838553071022034,0.15771770477294922,80,0.9652749300003052,0.31019288301467896,2.1073099105706206e-06,0.016091632535504163,0.10296017591786207
207,80,False,80,0.9908513426780701,0.09608934819698334,80,0.9795759916305542,0.19800153374671936,3.221547331122565e-07,0.006816440719514785,0.05832113758452768
208,80,False,80,0.9733269810676575,0.21647609770298004,80,0.9489059448242188,0.3862607479095459,1.5156125300563872e-05,0.03770838573702912,0.16387852813125553
209,80,False,80,0.9836307764053345,0.15174493193626404,80,0.9593252539634705,0.33293578028678894,4.389864443510305e-06,0.022361012711178904,0.1350366001344644
210,127,False,127,0.9894004464149475,0.11017066240310669,127,0.9800587296485901,0.1948256939649582,1.5787276197443134e-07,0.004772221941109921,0.04127524383029541
211,127,False,127,0.985767126083374,0.14373259246349335,127,0.9686750769615173,0.2915083169937134,5.44552108294738e-07,0.008810798042388327,0.0715362372557438
212,127,False,127,0.9850296378135681,0.1500328779220581,127,0.9739062190055847,0.24706624448299408,3.5333246728441736e-07,0.0071250149440547,0.059039041921376274
213,127,False,127,0.9900418519973755,0.10414083302021027,127,0.9813767671585083,0.18311607837677002,2.2337607674671744e-07,0.00568892630326463,0.0492059011826011
214,127,False,127,0.9870234727859497,0.13222354650497437,127,0.9740235209465027,0.24692335724830627,1.9596704703417345e-07,0.005301713165112328,0.04482048821618447
215,127,False,127,0.9886959791183472,0.11646582931280136,127,0.9789425730705261,0.20380589365959167,1.8852685457204643e-07,0.005203367871819541,0.044607829169592994
216,127,False,127,0.9825189113616943,0.17118367552757263,127,0.963959276676178,0.32535046339035034,7.14298266757396e-07,0.009965766855005878,0.07631569587257624
217,127,False,127,0.9885810017585754,0.11759839206933975,127,0.9767937064170837,0.22236211597919464,1.87011522712055e-07,0.005173570718162501,0.04370457842902121
218,127,False,127,0.9899638295173645,0.10463625192642212,127,0.9791987538337708,0.20156607031822205,2.729443622229155e-07,0.006271255347827206,0.05270290583004396
219,127,False,127,0.9886190891265869,0.11739161610603333,127,0.975553572177887,0.23328369855880737,3.918142681413883e-07,0.00751217107561505,0.06260929313828002
220,127,False,127,0.973166286945343,0.24993735551834106,127,0.9584800601005554,0.369560569524765,8.449133019894361e-07,0.010981483789964197,0.08430746630637984
221,127,False,127,0.9783623814582825,0.2069438248872757,127,0.9557346701622009,0.3912923038005829,8.745502668716654e-07,0.011160637650076088,0.08678745051523716
222,127,False,127,0.9731112122535706,0.25097596645355225,127,0.954250693321228,0.4032753109931946,9.083523195840826e-07,0.011373317056232776,0.08666523152430983
223,127,False,127,0.9746067523956299,0.2397591471672058,127,0.9539147615432739,0.40829724073410034,1.3089720596326515e-06,0.01373066223502112,0.10412746061035119
224,127,False,127,0.9613026976585388,0.34534013271331787,127,0.9286366701126099,0.5928405523300171,3.097828994214069e-06,0.020977902906149,0.14844795060326552
225,127,False,127,0.9894324541091919,0.10983304679393768,127,0.9793179035186768,0.200983926653862,1.3290207334648585e-07,0.004361565757444059,0.03773758373422793
226,127,False,127,0.9605583548545837,0.3530476689338684,127,0.93296879529953,0.5654348134994507,2.6709815301728668e-06,0.019533579018308617,0.14124278409887756
227,127,False,127,0.8216803073883057,1.1781344413757324,127,0.7008166313171387,1.7891223430633545,7.845800428185612e-05,0.09290376345501263,0.35428347293801943
228,127,False,127,0.9462363719940186,0.45224618911743164,127,0.8513110280036926,1.082441806793213,3.866604311042465e-05,0.07170645662937938,0.41373636474628456
229,127,False,127,0.9901513457298279,0.10308171063661575,127,0.9810273051261902,0.18620938062667847,1.782364478231102e-07,0.0050766655780623785,0.04384409703329353
230,127,False,127,0.9898042678833008,0.10641081631183624,127,0.979181170463562,0.20240113139152527,1.5084938809195592e-07,0.004652738615362851,0.04033000052554526
231,127,False,127,0.5891233682632446,2.1598451137542725,127,0.45071882009506226,2.808063268661499,0.00010357426799600944,0.1004018702589473,0.31650661978760625
232,127,False,127,0.9904097318649292,0.10063347965478897,127,0.9810450673103333,0.18605953454971313,1.252192589618062e-07,0.004244306086386474,0.03715974264704278
233,127,False,127,0.9734545350074768,0.24705958366394043,127,0.948351263999939,0.4455377459526062,1.3932962019680417e-06,0.014000579411417299,0.10299598231421819
234,127,False,127,0.9734848141670227,0.2483803629875183,127,0.9533206224441528,0.41051602363586426,7.788436846567492e-07,0.010509260940643063,0.0797419965227127
235,127,False,127,0.8696555495262146,0.9791983366012573,127,0.796991229057312,1.4397228956222534,4.024443114758469e-05,0.07490846336414815,0.4173235823728826
236,127,False,127,0.9714450836181641,0.2627307176589966,127,0.936565101146698,0.5287890434265137,3.5522932648746064e-06,0.021833997543831838,0.147739167117541
237,127,False,127,0.9796353578567505,0.1977127343416214,127,0.9549805521965027,0.4009290933609009,1.5097812138264999e-06,0.014743012463484995,0.11382213264130754
238,127,False,127,0.9836589097976685,0.1619919389486313,127,0.9692726135253906,0.2848671078681946,4.87946749672119e-07,0.008382896167253002,0.06881512112476537
239,127,False,127,0.9601812362670898,0.3542172908782959,127,0.9142858386039734,0.6947184205055237,4.891518074146006e-06,0.026234244728974194,0.17896052241790278
240,96,False,96,0.9507313370704651,0.36291182041168213,96,0.8545973300933838,0.8753506541252136,6.934285920578986e-05,0.07882771877135211,0.2546243516283289
241,96,False,96,0.971051812171936,0.25237733125686646,96,0.9205336570739746,0.6017095446586609,7.79342826717766e-06,0.029457699502085984,0.16357327894533216
242,96,False,96,0.9801565408706665,0.18284361064434052,96,0.9482942223548889,0.4202377200126648,3.879370524373371e-06,0.020431498608507025,0.11747725202254988
243,96,False,96,0.9765843749046326,0.21601444482803345,96,0.934566855430603,0.5231501460075378,6.897832463437226e-06,0.027995331432326437,0.16158960636544506
244,96,False,96,0.9288852214813232,0.4705645442008972,96,0.8082080483436584,1.0181450843811035,0.0001353361294604838,0.10975696416340595,0.32949325461674434
245,96,False,96,0.6823597550392151,1.0822972059249878,100,0.45189470052719116,1.5908013582229614,0.0005979674169793725,0.11172901401687822,0.2448560688894329
246,96,False,96,0.7638227939605713,0.9392074346542358,96,0.46044883131980896,1.5676738023757935,0.0004980102530680597,0.09898824562822446,0.2566463094318286
247,96,False,96,0.9532487392425537,0.3502827286720276,96,0.8695808053016663,0.8016409277915955,7.502323569497094e-05,0.0824653947340562,0.26217835613416435
248,96,False,96,0.9758517742156982,0.2196134775876999,96,0.9370049238204956,0.5028842687606812,4.938087386108236e-06,0.023662699606140116,0.1395908091473437
249,96,False,96,0.9879298210144043,0.12415553629398346,96,0.9777320623397827,0.21545034646987915,1.9843818677145464e-07,0.005357247575419954,0.045813897290948716
250,96,False,96,0.9793962240219116,0.19244298338890076,96,0.9543136358261108,0.38589048385620117,1.579734430379176e-06,0.014004991316220025,0.09512160437502326
251,96,False,96,0.9878088235855103,0.12526527047157288,96,0.9779777526855469,0.2132950723171234,1.7147048936294595e-07,0.0049742728103147876,0.04294042624285384
252,96,False,96,0.988934338092804,0.11483138799667358,96,0.9801396727561951,0.1945004165172577,1.0311052989209202e-07,0.0038548101533000334,0.03376525665041764
253,96,False,96,0.9880260825157166,0.12321443110704422,96,0.9760409593582153,0.22985966503620148,3.937165047318558e-07,0.007553024717786339,0.06333300574289474
254,96,False,96,0.9884606599807739,0.11923212558031082,96,0.9789599180221558,0.20487231016159058,1.8040830696008925e-07,0.005107849946223099,0.04385065382144757
255,96,False,96,0.9615769386291504,0.3413795828819275,96,0.9023280739784241,0.774932861328125,1.2629533557628747e-05,0.04226772429648112,0.2802253596254248
256,96,False,96,0.9326331615447998,0.5231437087059021,96,0.8391144871711731,1.108773112297058,5.577862975769676e-05,0.08495541783473001,0.4187185108866403
257,96,False,96,0.836280107498169,1.17671537399292,96,0.657528817653656,2.168757677078247,0.00015604545478709042,0.14322657218524715,0.6664015379163266
258,96,False,147,0.7121846079826355,1.5838005542755127,147,0.44698405265808105,2.5973522663116455,0.00023010694712866098,0.11611176954927921,0.41633684900884493
259,96,False,96,0.9493903517723083,0.42724621295928955,96,0.8672087788581848,0.9802126884460449,4.3643762182909995e-05,0.07686151602523139,0.43587540090277155
260,96,False,96,0.937857449054718,0.5127716064453125,96,0.8935806155204773,0.8314405679702759,1.8744420231087133e-05,0.05102953140293423,0.31919991527498603
261,96,False,96,0.896578848361969,0.6856610178947449,96,0.8064016699790955,1.1975347995758057,0.0001294413668802008,0.1179764072407625,0.48034461324076555
262,96,False,96,0.987856388092041,0.12437313795089722,96,0.9733180999755859,0.25188249349594116,5.09942594817403e-07,0.008576503879343337,0.07025833305527632
263,96,False,96,0.5786333084106445,2.443772315979004,96,0.38591712713241577,3.1216087341308594,0.0007322443416342139,0.20290491833281374,0.8755489812528727
264,96,False,96,0.7687624096870422,1.3401658535003662,96,0.6423448324203491,1.9779857397079468,0.00036128965439274907,0.17860015650770983,0.7177677190725522
265,96,False,96,0.982787013053894,0.1682504117488861,96,0.960519015789032,0.349473237991333,1.1105278190370882e-06,0.012231135165217556,0.09028064327204263
266,96,False,96,0.9802497625350952,0.1874765008687973,96,0.9559372663497925,0.3768041133880615,2.344458380321157e-06,0.01679345406906695,0.10653063200750104
267,96,False,96,0.976673424243927,0.21641325950622559,96,0.9527992010116577,0.4011078476905823,2.447328824928263e-06,0.017877268828794448,0.1237411884086589
268,96,False,100,0.9788091778755188,0.19543711841106415,100,0.9418841600418091,0.48460471630096436,4.747512775793439e-06,0.025379517283321423,0.17223103372185136
269,96,False,100,0.9730302095413208,0.23561173677444458,100,0.9258506298065186,0.583014965057373,7.944146091176663e-06,0.030303906784368388,0.18016707829904785
270,28,False,28,0.985069215297699,0.147916778922081,28,0.9711096882820129,0.26681920886039734,4.4779460495192325e-07,0.007898515726076033,0.06296560183560593
271,28,False,28,0.9818434119224548,0.1737801730632782,28,0.9598468542098999,0.3495996594429016,1.1668586239466094e-06,0.012064269375019948,0.08445849941583874
272,28,False,28,0.6321409940719604,0.9879089593887329,28,0.5852994322776794,1.1986720561981201,0.0006454424001276493,0.1262822482821229,0.24393306063664671
273,28,False,28,0.9658833742141724,0.28908151388168335,28,0.9216583967208862,0.5904788970947266,1.3230283002485521e-05,0.037192395553198726,0.18050207829501672
274,28,False,68,0.4898379445075989,1.0577421188354492,68,0.5342719554901123,1.1710255146026611,0.0012144299689680338,0.15178952379028432,0.2917484326922286
275,28,False,28,0.9887231588363647,0.1154043972492218,28,0.9768001437187195,0.22086629271507263,2.831413610238087e-07,0.006366012539041826,0.05338079178629775
276,28,False,28,0.9709974527359009,0.23700423538684845,28,0.940440833568573,0.4372278153896332,1.990327837120276e-05,0.04230269558713687,0.1680813257402135
277,28,False,28,0.9834015369415283,0.16338956356048584,28,0.9626597166061401,0.33763450384140015,5.991525426907174e-07,0.009217948209837604,0.0726839426245216
278,28,False,28,0.9876170754432678,0.1255200058221817,28,0.9747064113616943,0.23890109360218048,2.633344990954356e-07,0.006123572539986388,0.051310970792532065
279,28,False,28,0.987495481967926,0.12634864449501038,28,0.9739767909049988,0.24340690672397614,2.586290008821379e-07,0.006006177680173729,0.04927920439106155
280,28,False,28,0.986403226852417,0.1363714337348938,28,0.9730901122093201,0.2518014907836914,2.9453119054778654e-07,0.006460930970403339,0.05314379825530467
281,28,False,28,0.9868719577789307,0.1326136291027069,28,0.9757241606712341,0.2300354242324829,2.0080294405033783e-07,0.005297138640131456,0.04424140635735136
